stop_id,stop_name,stop_lat,stop_lon
5583,Serpells Rd/Foote St (Templestowe),-37.7592716554191,145.130358978301
5584,Mclachlan St/Foote St (Templestowe),-37.7589255133012,145.126156370064
5585,Herlihys Rd/Foote St (Templestowe Lower),-37.758354373575,145.121982196031
5586,High St/Foote St (Templestowe Lower),-37.7579385091019,145.119075477218
5587,Foote St/High St (Templestowe Lower),-37.7585879694238,145.118548222931
5588,Rosemary St,-37.7604947207492,145.118874510881
5589,Linton Ave/High St (Templestowe Lower),-37.7628001954208,145.119338287627
559,Cowper St/Dundas St (Preston),-37.7530184692986,145.008342050404
5590,Templestowe Heights Primary School/High St (Templestowe Lower),-37.7656283361946,145.119800205794
5591,Lynnwood Pde/High St (Templestowe Lower),-37.7687991332787,145.118016981894
5592,Fyfe Dr/High St (Templestowe Lower),-37.7710258338092,145.116371091264
5593,Manningham Rd/High St (Templestowe Lower),-37.7734141134138,145.114686934643
5594,Marianne Way/High St (Doncaster),-37.7765988151109,145.113777192999
5595,Winters Way/High St (Doncaster),-37.779365386911,145.113207278213
5596,Greenwood St/High St (Doncaster),-37.7818026533303,145.110647256978
5597,Hillingdon Cres/High St (Doncaster),-37.7846541317245,145.107508743129
5598,Doncaster Rd/High St (Doncaster),-37.7871772673997,145.105252753116
56,Alamein Rd/Ramu Pde (Heidelberg West),-37.7358147093862,145.041677088282
560,Hotham St/Dundas St (Preston),-37.7527520143087,145.005908918355
5600,Cape St/Burgundy St (Heidelberg),-37.7562456049058,145.066825186186
5601,Banksia St/Lower Heidelberg Rd (Heidelberg),-37.759034949482,145.069306590703
5602,Dora St/Banksia St (Heidelberg),-37.7598549886891,145.070953913517
5603,Bridge St/Manningham Rd (Bulleen),-37.7609557453123,145.082072489959
5604,Bulleen Rd/Manningham Rd (Bulleen),-37.762562278132,145.08388132848
5605,Helene St/Manningham Rd (Bulleen),-37.7645190250069,145.086169353006
5606,Ronald Ave/Manningham Rd (Bulleen),-37.766185289674,145.089997539751
5607,Grant Olson Ave/Manningham Rd (Bulleen),-37.7672886987294,145.093579244201
5608,Montgomery Pl/Manningham Rd (Bulleen),-37.7684302341707,145.097296311248
5609,Thompsons Rd/Manningham Rd (Bulleen),-37.7696262278263,145.098809644742
561,Plenty Rd/Dundas St (Preston),-37.7523156468148,145.002492917444
5610,Hodgson St/Thompsons Rd (Templestowe Lower),-37.7677473381282,145.103569085913
5611,Sunhill Rd/Thompsons Rd (Templestowe Lower),-37.7670871757979,145.10510718328
5612,Valerie St/Thompsons Rd (Templestowe Lower),-37.7631626746847,145.110451919129
5613,Birchwood Ave/Thompsons Rd (Templestowe Lower),-37.7615114130325,145.111447478687
5614,Foote St/Thompsons Rd (Templestowe Lower),-37.758029523266,145.112932217128
5615,Omar St/Parker St (Templestowe Lower),-37.7564418096894,145.116775103573
5616,High St/Parker St (Templestowe Lower),-37.7568462307237,145.120090673941
5617,Templestowe Bowling Club/Swilk St (Templestowe),-37.756811495823,145.123564941223
5618,Templestowe Village/James St (Templestowe),-37.7567963166137,145.129411062224
5619,McLachlan St/James St (Templestowe),-37.7564069249533,145.125890743635
562,Warrs Ave/High St (Preston),-37.7491115334166,145.002204546017
5621,Murray Rd/Champ St (Coburg),-37.7346785817966,144.96766551231
5622,Atkinson St/Anderson St (Templestowe),-37.7554893617094,145.130533652799
5623,Fitzsimons Lane/Porter St (Templestowe),-37.7525790885342,145.135691843528
5626,Church Rd/Porter St (Templestowe),-37.7534133048039,145.14343461276
5627,Heidelberg-Warrandyte Rd/Newmans Rd (Templestowe),-37.7527300860403,145.151567196573
5628,Hadley Ct/Heidelberg-Warrandyte Rd (Templestowe),-37.752422150944,145.158952570355
5629,Templemore Dr/Heidelberg-Warrandyte Rd (Templestowe),-37.7510457789596,145.164309891891
563,Gertrude St/High St (Preston),-37.7469372248777,145.002592147698
5630,Fernlea Cres/Blackburn Rd (Doncaster East),-37.7526893880546,145.168582418065
5631,Montreal Dr/Blackburn Rd (Doncaster East),-37.7544508525346,145.168266569065
5632,Johns Gr/Blackburn Rd (Doncaster East),-37.7580636863118,145.167621251394
5634,Coburg Swimming Pool/Murray Rd (Coburg),-37.7354654846485,144.974112022412
5635,Outlook Rd/Murray Rd (Coburg North),-37.7353979712647,144.978051416876
5636,Connolly Ave/Murray Rd (Coburg),-37.7356608351888,144.980767656605
5637,Murray Rd/Elizabeth St (Coburg),-37.7353918716326,144.982953670411
5638,Elizabeth St/Claremont Cres (Reservoir),-37.7330651646853,144.982857955773
5639,Jackson Pde/Claremont Cres (Reservoir),-37.7328999420355,144.981103647583
564,Bell St/High St (Preston),-37.7454087835107,145.002803476707
5640,Boyne St/Jackson Pde (Coburg North),-37.7318930911028,144.980722507904
5641,Elizabeth St/Boyne St (Coburg North),-37.7318275362462,144.983209256161
5642,McNamara St/Elizabeth St (Preston),-37.7291190438886,144.983974877094
5643,Tilley St/Elizabeth St (Coburg North),-37.7263060278766,144.984425581908
5644,Livingstone St/Elizabeth St (Reservoir),-37.7246520966548,144.984674645335
5645,Elizabeth St/Horton St (Reservoir),-37.7232213300353,144.985326088426
5646,Horton St/Corben St (Reservoir),-37.7233195517076,144.987910221672
5647,Elizabeth St/Kennedy St (Reservoir),-37.7224211921521,144.985438532656
5649,Cool St/Elizabeth St (Reservoir),-37.7263888431723,144.984525451138
565,David St/High St (Preston),-37.7427856181979,145.003293888554
5650,Livingstone St/Elizabeth St (Reservoir),-37.7246360205714,144.984788538993
5651,Urquhart St/Sydney Rd (Coburg),-37.7407434584162,144.96661447794
5652,Newlands PS/Elizabeth St (Reservoir),-37.7295527727431,144.984042539745
5653,Elizabeth St/Boyne St (Coburg North),-37.7319084115524,144.983195714823
5654,Jackson Pde/Boyne St (Coburg North),-37.7317109254465,144.981135943872
5655,Blanche Ct/Claremont St (Coburg North),-37.7328388313053,144.98121877789
5656,Elizabeth St/Claremont Cres (Reservoir),-37.7330120891857,144.982916131542
5657,Murray Rd/Elizabeth St (Coburg),-37.7352590858102,144.983093443185
5658,Claremont Park/Murray Rd (Coburg),-37.735854397924,144.981545374717
5659,Connolly Ave/Murray Rd (Coburg),-37.7355301669044,144.977877608654
566,Gower St/High St (Preston),-37.7407897285886,145.003574488832
5660,Coburg Swimming Pool/Murray Rd (Coburg),-37.7355851192065,144.974256277968
5661,Murray Rd/Champ St (Coburg),-37.7346280571065,144.967871145083
5662,Sydney Rd/Deans St (Coburg),-37.734912013002,144.966047808439
5663,Bell St/McKay St (Coburg),-37.74086367929,144.964182665747
5664,Bethany Rd/Tarneit Rd (Hoppers Crossing),-37.8516605358618,144.668684447965
5665,Good News Christian School/Tarneit Rd (Hoppers Crossing),-37.8560879413478,144.667919849957
5666,Hogans Rd/Tarneit Rd (Hoppers Crossing),-37.8604432907919,144.667157418825
5667,Knightsbridge Dr/Tarneit Rd (Tarneit),-37.8663791114039,144.666117677365
5668,Riverview Park/Tarneit Rd (Tarneit),-37.8708235895809,144.66530671753
5669,"Hoppers Crossing, Rosemary Cl/Tarneit Rd",-37.8744625136729,144.664771192154
567,All Saints Preston Church/High St (Preston),-37.7383817834455,145.004002315349
5670,Doris Dr/Heaths Rd (Hoppers Crossing),-37.8759572669441,144.668805234784
5672,Dean St/Mossfiel Dr (Hoppers Crossing),-37.8747483805314,144.693887592
5673,Baggott Dr/Mossfiel Dr (Hoppers Crossing),-37.8722770806418,144.692395900736
5674,Stella Way/Pannam Dr (Hoppers Crossing),-37.8696227324,144.693058474003
5675,Hoppers Crossing Sec Col/Pannam Dr (Hoppers Crossing),-37.8683948856978,144.696620637523
568,Wilcox St/High St (Preston),-37.7353262320506,145.004504237048
5680,Evrah Dr/Morris Rd (Hoppers Crossing),-37.857905345098,144.704903248962
5683,Alexandra Ave/Morris Rd (Hoppers Crossing),-37.8515565691678,144.706043446315
569,Wood St/High St (Preston),-37.7338163741862,145.00474902566
5696,Armstrong St/Mernda St (Sunshine West),-37.789001911269,144.824893142512
5697,Bardsley St/Mayne St (Sunshine West),-37.7910881048732,144.824161975097
5698,49 Mayne St (Sunshine West),-37.7924675411471,144.822247784119
5699,Fairbairn Rd/Mayne St (Sunshine West),-37.7929737160734,144.820381900102
57,Kanimbla Ct/Ramu Pde (Heidelberg West),-37.7363438301656,145.046951165225
570,Percival St/High St (Preston),-37.7318940749568,145.005118342378
5700,Killeen St/Fairbairn Rd (Sunshine West),-37.7955040817409,144.818819845155
5702,Warmington Rd/Fairbairn Rd (Sunshine West),-37.8014788625766,144.818825786997
5703,Industrial Dr/Fairbairn Rd (Sunshine West),-37.810422848261,144.818096881823
5704,Somerville Rd/Fairbairn Rd (Sunshine West),-37.8078716927123,144.818535447984
5705,Boundary Rd/Fairbairn Rd (Sunshine West),-37.8145543270402,144.817350477133
5707,Pipe Rd/Little Boundary Rd (Laverton North),-37.8191116669916,144.819647255317
5708,Geelong Rd/Little Boundary Rd (Laverton North),-37.8226699073223,144.822984764272
5709,Clelland Rd/Grieve Pde (Altona North),-37.8236255555422,144.829841240915
571,Tyler St/High St (Preston),-37.729647875125,145.005519021692
5710,Grieve Pde/Blackshaws Rd (Altona North),-37.8282411484768,144.83091031329
5711,Knapp St/Blackshaws Rd (Altona North),-37.8296236224104,144.835028168375
5712,Misten Ave/Blackshaws Rd (Altona North),-37.8302453862659,144.839441055407
5713,Irwin Ave/Blackshaws Rd (Altona North),-37.8305563021797,144.842635999681
5714,Glade Ave/Chambers Rd (Altona North),-37.8277749630541,144.843796342037
5715,Altona Gate SC/Duosa Rd (Altona North),-37.8268511271643,144.847481540382
5716,Parkside St/Clarence St (Elsternwick),-37.8921626083784,145.010579306467
5717,Kooyong Rd/Clarence St (Elsternwick),-37.8925090196878,145.013481107875
5718,Jupiter St/Kooyong Rd (Caulfield South),-37.8941853989056,145.013492901395
5719,Bethlehem Healthcare/Kooyong Rd (Caulfield South),-37.8962962421959,145.013083614896
572,Queen St/High St (Reservoir),-37.7267105629598,145.006085711304
5720,Kooyong Rd/Gardenvale Rd (Gardenvale),-37.8984135763416,145.011991777683
5721,Werribee Racecourse/Bulban Rd (Werribee),-37.9073232628522,144.639780479125
5722,Brooklyn Rd/Botanica Springs Bvd (Brookfield),-37.6994190656918,144.550342590493
5723,Stretton Dr/Botanica Springs Bvd (Brookfield),-37.6960881720758,144.550066672095
5724,Thomas Chirnside Primary School/Walls Rd (Werribee),-37.9035798284164,144.636897745475
5725,Aspera Dr/Black Dog Dr (Brookfield),-37.6924222180368,144.551446104651
573,Southernhay St/High St (Reservoir),-37.7247696641184,145.006421411017
5731,Iramoo PS/McGrath Rd (Wyndham Vale),-37.8957894937837,144.629050526493
5733,Centenary Ave/Gamalite Dr (Harkness),-37.6712842272195,144.5633079803
5739,Barries Rd/Station Rd (Melton),-37.689483182751,144.577544502366
574,Thackeray Rd/High St (Reservoir),-37.7204196431763,145.007116645046
5740,Ryan Ct/Barries Rd (Melton),-37.6891259345472,144.581649717582
5741,Henry St/Palmerston St (Melton),-37.6862603835234,144.583409672535
5742,McKenzie St/Smith St (Melton),-37.6848567343013,144.585711688649
5743,Feathertop Dr/Honour Ave (Wyndham Vale),-37.8909485051496,144.624930513346
5745,Purchas St/Tarneit Rd (Werribee),-37.8817986441307,144.663459357482
5746,McGrath Rd/Heaths Rd (Wyndham Vale),-37.8867442753862,144.632729007395
5747,Greaves St/Heaths Rd (Werribee),-37.8872397569335,144.639000787619
5748,River Run Dr/Heaths Rd (Werribee),-37.879405413874,144.651427112918
5749,Riverbend Cres (north)/Heaths Rd (Werribee),-37.8840008630834,144.646903796509
5750,Latham St/Heaths Rd (Wyndham Vale),-37.8765767977555,144.657349000331
5754,Wantirna South PS/Tyner Rd (Wantirna South),-37.8725756678232,145.237593699898
5755,Rosella Ave/Heaths Rd (Hoppers Crossing),-37.8764380501435,144.673519363647
5757,Geddes Cres/Heaths Rd (Hoppers Crossing),-37.8777650135596,144.685517062458
5758,McIntosh Ave/Heaths Rd (Hoppers Crossing),-37.8780712244935,144.68825871706
5759,Mossfiel Reserve/Heaths Rd (Hoppers Crossing),-37.8783679205782,144.6909779552
5760,Hampstead Dr/Heaths Rd (Hoppers Crossing),-37.8787175996923,144.694104843137
5761,Wright St/Heaths Rd (Hoppers Crossing),-37.8790551882789,144.697539100277
5762,Werribee Mercy Hospital/Princes Hwy (Werribee),-37.8856876667118,144.698469485955
5763,Frederick Ct/Princes Hwy (Werribee),-37.8898090243685,144.689437958829
5764,Derrimut Rd/Princes Hwy (Werribee),-37.8943169386586,144.679938438616
5765,Sneydes Rd/Princes Hwy (Werribee),-37.8966947733594,144.674860254432
5766,Wattle Ave/Princes Hwy (Werribee),-37.8984716966289,144.670846911401
5767,Tower Rd/Princes Hwy (Werribee),-37.8995368377307,144.668664011352
5768,Ascot Vale Station/McCully St (Ascot Vale),-37.7758431192873,144.921612691118
5769,Bloomfield Rd/Rothwell St (Ascot Vale),-37.7760392553761,144.919960934763
5770,Francis St/Rothwell St (Ascot Vale),-37.7772438270585,144.919790924909
5771,67 Francis St (Ascot Vale),-37.7772005318532,144.917850653788
5772,Union Rd/Francis St (Ascot Vale),-37.7769786366242,144.915495315741
5773,Epsom Rd/Mirams St (Ascot Vale),-37.7767521366558,144.911357601944
5774,Epsom Rd/Charles St (Ascot Vale),-37.7778758277222,144.911201080923
5775,Kirk St/Charles St (Ascot Vale),-37.7789869268721,144.909319105342
5776,James St/Charles St (Ascot Vale),-37.7803339295579,144.907021669682
5777,Elliott St/Chauvel St (Ascot Vale),-37.7819336500957,144.907283110709
5778,RAS Showgrounds/Langs Rd (Flemington),-37.7831158123073,144.907374665002
5779,Kingston Ave/Fisher Pde (Ascot Vale),-37.7847947005673,144.905499175172
5780,Leonard Cres/Fisher Pde (Ascot Vale),-37.7863843308156,144.905193124535
5781,Flemington Racecourse/Fisher Pde (Flemington),-37.7894037170092,144.903699762334
5782,Henry Turner South Reserve/Farnsworth Ave (Footscray),-37.7902673569505,144.900075600866
5783,Footscray City College/Farnsworth Ave (Footscray),-37.7917053580415,144.894811173188
5784,Tiernan St/Droop St (Footscray),-37.7945826058177,144.895456301056
5785,Geelong Rd/Droop St (Footscray),-37.7960556673997,144.896697786051
5786,Nicholson St/Droop St (Footscray),-37.799294437831,144.89942246429
5789,John St/Buckley St (Footscray),-37.8028611457938,144.889235857306
579,O'Dowd St/Broadway (Reservoir),-37.7179247246282,145.016815251099
5790,Wellington Rd/Whitehorse Rd (Box Hill),-37.817049256732,145.116883139785
5791,Kingsley Cres/Whitehorse Rd (Mont Albert),-37.8164651331372,145.110797626544
5792,Laing St/Whitehorse Rd (Mont Albert),-37.8158878313297,145.106836353771
5793,Pryton Ct/Union Rd (Balwyn),-37.8080854071335,145.10079967769
5794,Belmore Rd/Union Rd (Balwyn),-37.8052016364003,145.101361964915
5795,Orlando St/Beach Rd (Hampton),-37.9341912444873,144.995076271772
5796,Belmore Rd/Greythorn Rd (Balwyn North),-37.8034485633215,145.097158950387
5797,Yeneda St/Greythorn Rd (Balwyn North),-37.8013922837026,145.097620601883
5798,Alpha St/Greythorn Rd (Balwyn North),-37.7990933287036,145.098122521911
5799,Sweyn St/Greythorn Rd (Balwyn North),-37.7963525997157,145.0986130207
58,Oriel Rd/Ramu Pde (Heidelberg West),-37.736139760231,145.044970688797
580,Boldrewood Pde/Broadway (Reservoir),-37.7183929942634,145.020546578482
5800,Lemon Rd/Greythorn Rd (Balwyn North),-37.7926428232749,145.099366799533
5801,Leicester St/Greythorn Rd (Balwyn North),-37.7909617610409,145.09962564305
5802,Koonung Creek Reserve/Carron St (Balwyn North),-37.7814456018502,145.094078515266
5803,Kawarren St/Carron St (Balwyn North),-37.7812805285757,145.092231949152
5805,Balwyn Rd/Larbert Ave (Balwyn North),-37.7814949875145,145.087673213373
5806,Prose St/Balwyn Rd (Balwyn North),-37.7830901536089,145.08712112819
5807,Millicent Ave/Balwyn Rd (Balwyn North),-37.7843468766464,145.086816203652
5808,Boroondara SC/Balwyn Rd (Balwyn North),-37.787023388264,145.086258891564
5809,Jaserfold St/Balwyn Rd (Balwyn North),-37.790770761243,145.085605761533
581,Charlton Cres/Boldrewood Pde (Reservoir),-37.7172325654628,145.021745972099
5810,Rookwood St/Balwyn Rd (Balwyn North),-37.7923870660116,145.085246066062
5811,Doncaster Rd/Balwyn Rd (Balwyn North),-37.7951534606085,145.084674946228
5812,Lansdown St/Balwyn Rd (Balwyn North),-37.7970940540704,145.084306827702
5813,Albury Rd/Balwyn Rd (Balwyn North),-37.7991962379453,145.083900440071
5814,Hislop Park/Balwyn Rd (Balwyn North),-37.8004718861056,145.0836516816
5815,Belmore Rd/Balwyn Rd (Balwyn),-37.8039033902757,145.082972365126
5816,Yongala St/Balwyn Rd (Balwyn),-37.8060689918947,145.082586970488
5817,Frederick St/Balwyn Rd (Balwyn),-37.8074071368979,145.08230246858
5818,Gordon St/Balwyn Rd (Balwyn),-37.8090245327,145.082010729669
5819,Ellen St/Balwyn Rd (Balwyn),-37.8102196547968,145.081798059537
5820,Whitehorse Rd/Balwyn Rd (Balwyn),-37.8131481636794,145.081222447657
5821,Fintona Girls School/Balwyn Rd (Balwyn),-37.8147559907692,145.080896825664
5822,Mont Albert Rd/Balwyn Rd (Balwyn),-37.8176760384557,145.080355434945
5823,Mont Albert Rd/Rochester Rd (Canterbury),-37.8190846260177,145.082182051324
5824,31 Rochester Rd (Canterbury),-37.8207202183804,145.081901142296
5825,Canterbury Station/Rochester Rd (Canterbury),-37.8233167161923,145.081413560744
5826,Daphne St/Canterbury Rd (Canterbury),-37.8234730056864,145.077183188919
5827,Alexandra Ave/Canterbury Rd (Canterbury),-37.8229797183194,145.072367564978
5828,Gwenda Ave/Canterbury Rd (Canterbury),-37.8227268784985,145.070136034555
5829,Canterbury Rd/Stanhope Gr (Camberwell),-37.8224997621953,145.06563166588
583,Clements Gr/Boldrewood Pde (Reservoir),-37.7138824951463,145.022424977732
5830,Broadway/Stanhope Gr (Camberwell),-37.825499297134,145.064996636992
5831,Capricorn Ave/Polaris Dr (Doncaster East),-37.7817897648961,145.168023356838
5832,Capella Pl/Polaris Dr (Doncaster East),-37.7815224581987,145.170539367543
5834,Standring Cl/Hunt St (Donvale),-37.7820412081107,145.174932272884
5837,Murphy Rd/Victoria St (Doncaster East),-37.7848953492829,145.144191394436
5838,Domaine Dr/Victoria St (Doncaster),-37.7829900193135,145.144522926976
5839,George St/Victoria St (Doncaster),-37.779976999314,145.14490484289
584,Boldrewood Pde/Whitelaw St (Reservoir),-37.7122564962327,145.022195953379
5840,Owens St/Victoria St (Doncaster East),-37.7760774938135,145.145649495211
5841,Woodlea St/Victoria St (Doncaster East),-37.7744427677318,145.145996888944
